,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w2_fit,"Res, w2_OLS",ti,hii,DFFITS,Cooks distance
4550,11406,F,30,4.694,4.67354,199.5,1,0,0,1,0,2304,207.20205869544782,-7.702058695447818,5.295814236329918,5.3408557178515315,-0.045041481521613136,207.36304703021204,-7.863047030212044,-0.6484980071558216,0.0009116659336668596,-0.01958955475898275,7.676361421741205e-05
22571,14579,F,45,4.996,6.05759,284.27,1,0,0,1,0,11233,284.3367490799413,-0.06674907994130308,5.64992449075352,5.636570058008705,0.013354432744814737,285.2883856510071,-1.0183856510071223,-0.08423029121298398,0.006717166685144377,-0.006926676419918474,9.598658168611261e-06
15244,14668,M,53,5.044,5.01007,238.62,0,0,0,1,0,7677,227.0420358341748,11.577964165825193,5.474872328447654,5.420722599890442,0.05414972855721256,226.96113578926173,11.658864210738273,0.9615891495432365,0.0008304689847338743,0.02772245402714909,0.00015371040207015478
11105,8286,M,40,5.034,5.09397,224.7,0,0,0,1,0,5611,232.93437101577243,-8.234371015772439,5.414766179191283,5.440920182195876,-0.02615400300459303,232.52717436263902,-7.8271743626390275,-0.6457405801873873,0.0015350568601019713,-0.025319428716852065,0.0001282373569858325
5702,9462,F,27,4.63,4.5977,204.88,1,0,0,1,0,2888,203.93479738605214,0.9452026139478562,5.32242444189127,5.3276573033537895,-0.005232861462519445,203.94617354426953,0.9338264557304683,0.07702186079262578,0.001175533930830833,0.0026423296942791625,1.39680213255677e-06
18510,8922,M,45,4.33,4.81005,254.33,0,0,0,1,0,9252,228.17416409615075,26.155835903849265,5.538632636370566,5.419498362846794,0.11913427352377148,227.09213568673906,27.237864313260957,2.249294883591699,0.0020630730334432745,0.10227091698466008,0.0020892972701673147
12554,14850,F,21,4.88,5.00059,229.42,1,0,0,1,0,6311,224.02079488973627,5.399205110263722,5.435554384853122,5.404147969219264,0.0314064156338576,224.18648652981602,5.233513470183965,0.4318309835314059,0.0019145922021236738,0.018913333875857207,7.156048622858574e-05
8837,13889,F,31,4.736000000000001,4.785880000000001,216.7,1,0,0,1,0,4501,213.1614479347635,3.5385520652365017,5.378513908542313,5.36378926455063,0.014724643991683273,213.40063512208863,3.2993648779113585,0.2720794738975453,0.0007758068672484146,0.0075812552443413435,1.1498313595532333e-05
8363,15065,F,48,5.05,5.05605,214.98,1,0,0,1,0,4257,222.94088068495867,-7.960880684958681,5.370545000544918,5.4052695465371885,-0.034724545992270706,223.963989072534,-8.983989072534001,-0.7413904132079951,0.0020680427893537785,-0.033750193018095134,0.00022784620860706484
22641,14023,F,37,6.084,6.54106,284.9,1,0,0,1,0,11270,294.39669358730305,-9.49669358730307,5.652138241503862,5.679853047094481,-0.027714805590618674,296.38731071140313,-11.487310711403154,-0.949374721652121,0.0049059310674931895,-0.06666015449515802,0.0008887418256508348
21607,12218,M,50,5.4,5.85141,274.95,0,0,0,1,0,10764,271.4682099542192,3.4817900457807696,5.616589262953823,5.590322153535007,0.026267109418816048,271.7603642731377,3.1896357268622637,0.263195996339544,0.002031586143444451,0.011875133528698286,2.8211718474514425e-05
5418,14109,F,26,4.686,4.72331,203.63,1,0,0,1,0,2746,210.54477996973287,-6.9147799697328765,5.3163046215624234,5.352823511952963,-0.03651889039053913,210.60140288649387,-6.971402886493877,-0.5750247642750088,0.001162444558831789,-0.019616667981241197,7.69783509644619e-05
2085,8211,M,50,4.024,4.168740000000001,185.43,0,0,0,1,0,1050,194.79090961741628,-9.360909617416269,5.222677452339291,5.292251998032969,-0.06957454569367805,193.4530003731699,-8.023000373169907,-0.6620976537826326,0.0021361103234296915,-0.03063361394593254,0.0001877156176653488
5156,10363,M,51,4.684,4.701980000000001,202.38,0,0,0,1,0,2603,215.03630484254185,-12.656304842541857,5.310147118301614,5.372879027489134,-0.06273190918752025,214.48786174526896,-12.107861745268963,-0.9985517876708504,0.0006696906769280446,-0.02584956208738447,0.00013364008926900321
7042,10281,M,49,4.5360000000000005,4.5849,209.98,0,0,0,1,0,3597,210.73730494489024,-0.7573049448902509,5.347012288086795,5.3554340868386205,-0.008421798751825804,209.9682152075872,0.011784792412782963,0.0009718145158261341,0.0007798869564712757,2.714992452180813e-05,1.4746838119973902e-10
10398,10306,F,43,4.996,5.04183,222.32,1,0,0,1,0,5270,223.30563978638733,-0.9856397863873383,5.404117785434249,5.405550288005705,-0.001432502571456773,224.14475904398654,-1.8247590439865462,-0.15051099655983183,0.0012388816708918248,-0.005300933202036207,5.621644004670759e-06
5954,9952,F,40,4.544,4.6579,205.85,1,0,0,1,0,3019,208.43093361564635,-2.5809336156463587,5.327147748215913,5.346157024772004,-0.019009276556090526,208.67115624475343,-2.821156244753439,-0.23270039578447665,0.0012628090487918897,-0.008274473193751734,1.3697308458198555e-05
19205,11268,M,46,6.234,6.236759999999999,258.13,0,0,0,1,0,9603,279.9583309641051,-21.828330964105078,5.55346333398774,5.6267750489496215,-0.07331171496188116,281.10038741204465,-22.97038741204466,-1.900162920021318,0.0059362882243495195,-0.14683893244065532,0.004308924606733293
10541,13179,F,41,4.954,5.09871,222.83,1,0,0,1,0,5338,227.58180129070286,-4.7518012907028435,5.406409148898877,5.421153971154882,-0.01474482225600493,228.32860507639703,-5.498605076397013,-0.45349660759434873,0.000993968838663933,-0.014304621544606664,4.093429576100548e-05
5126,9722,M,45,4.72,4.58822,202.23,0,0,0,1,0,2589,207.85275069575962,-5.622750695759635,5.309405663533457,5.345007849500629,-0.03560218596717135,207.1892420971095,-4.959242097109524,-0.40903110766106976,0.0010953582592367287,-0.01354479437283114,3.670155468158541e-05
11538,14659,M,51,5.034,5.02572,226.17,0,0,0,1,0,5821,228.26483056278036,-2.0948305627803734,5.42128692889172,5.4249750091080475,-0.003688080216327272,228.1245218578411,-1.9545218578411152,-0.16117461312678558,0.000747443653290901,-0.004408067454820169,3.88735947187764e-06
16424,10781,F,26,4.8839999999999995,5.022869999999999,243.85,1,0,0,1,0,8242,225.03479508953845,18.815204910461546,5.496553282156062,5.408780695275511,0.08777258688055056,225.32955105842223,18.52044894157777,1.5280938060446119,0.001163442829089804,0.05215252313767555,0.0005437570811406425
8359,10482,M,55,4.55,4.59675,214.98,0,0,0,1,0,4259,210.89375945535096,4.08624054464903,5.370545000544918,5.357039970794238,0.013505029750679576,210.28881888899338,4.691181111006614,0.3869016928807886,0.0009967328779819195,0.012220995036633228,2.987824496261511e-05
3835,8582,M,54,4.553999999999999,4.45456,195.88,0,0,0,1,0,1949,202.31567845965208,-6.435678459652081,5.277502226834117,5.32448188951477,-0.0469796626806529,201.68167353794715,-5.801673537947153,-0.4785371215997067,0.0011747336756576278,-0.01641120923090515,5.3878149431001015e-05
15432,10428,M,49,5.114,5.24707,239.28,0,0,0,1,0,7770,240.25902560840967,-0.9790256084096711,5.477634414321693,5.470482729383117,0.007151684938575542,240.17187841467734,-0.8918784146773362,-0.07354770348798505,0.0007875363610435544,-0.0020647881663429634,8.529271769833e-07
10317,10933,F,40,4.876,5.04467,222.08,1,0,0,1,0,5228,225.77462639774794,-3.694626397747925,5.40303767731844,5.4137016753179585,-0.01066399799951867,226.40695282318578,-4.3269528231857635,-0.3568483660283401,0.0009258539487578096,-0.010863157940989342,2.3607884903447955e-05
9145,12290,M,52,4.886,4.93755,217.85,0,0,0,1,0,4653,225.55251858979776,-7.702518589797762,5.383806752563451,5.413993493984255,-0.030186741420803465,225.267308691403,-7.417308691403008,-0.6116369386815246,0.000601685537868964,-0.01500752882129497,4.5053732049301064e-05
4192,12484,F,24,4.59,4.55267,197.78,1,0,0,1,0,2137,202.09286709222064,-4.3128670922206425,5.287155301841845,5.319990203038832,-0.03283490119698662,201.9831533528241,-4.203153352824103,-0.3467440125418431,0.0015359807013169474,-0.013599897666016145,3.7001310716846675e-05
11764,9917,F,35,4.62,4.662640000000001,226.92,1,0,0,1,0,5934,207.61325367309138,19.30674632690861,5.424597532458367,5.34274404536871,0.08185348708965634,207.81477598781208,19.105224012187904,1.5761374226001972,0.0008581001971295158,0.04619016308939387,0.0004265143458532205
16963,14052,F,24,5.39,5.43098,246.32,1,0,0,1,0,8485,240.65502801495214,5.664971985047856,5.506631503616245,5.470538859955756,0.036092643660489365,241.48680258744255,4.833197412557439,0.39888850927269676,0.002366495953164443,0.019427588498103672,7.550548469715095e-05
22593,15322,F,33,5.63,6.1595,284.48,1,0,0,1,0,11247,279.75145667466234,4.728543325337682,5.65066295232554,5.6211601365150345,0.02950281581050529,281.116458913286,3.363541086714008,0.2777139289287613,0.0032359596789793632,0.015823517529147776,5.009075397960729e-05
8058,8050,F,46,4.494,4.61998,213.88,1,0,0,1,0,4102,206.73589000454874,7.1441099954512595,5.365415110080531,5.340381790962957,0.025033319117573782,207.06621831582495,6.813781684175041,0.5623226576580623,0.0022288151962271837,0.02657707207496677,0.00014129743914263916
15893,8653,M,52,4.72,4.92096,241.23,0,0,0,1,0,7991,227.52103799035413,13.708962009645859,5.485750835228167,5.420443823666035,0.06530701156213237,227.05077974053773,14.179220259462255,1.1694330875710894,0.0006490027344356383,0.029801602360698422,0.0001776073116912519
8528,9794,F,37,4.664,4.65458,215.63,1,0,0,1,0,4344,206.23956566548688,9.390434334513117,5.373563975922575,5.33812421775395,0.03543975816862499,206.5386590187544,9.091340981245594,0.7498276028505975,0.0009410035821039728,0.02301237776117577,0.00010592796208364793
14644,14705,M,64,5.05,5.2575,236.53,0,0,0,1,0,7362,241.264382056761,-4.734382056761007,5.466075049781512,5.47622825906068,-0.010153209279168074,241.47666874616885,-4.946668746168854,-0.4081502642039098,0.0018599386535756537,-0.017618691394960924,6.209934520689195e-05
20797,12707,M,53,5.024,5.44614,268.47,0,0,0,1,0,10382,253.64427499081634,14.825725009183685,5.592739175862877,5.521164840355178,0.07157433550769898,253.56834493433377,14.901655065666262,1.2293862506932671,0.0012073290696178098,0.04274285299662684,0.0003653336646956066
9739,14959,F,27,4.816,5.00154,219.93,1,0,0,1,0,4942,224.91536077543654,-4.985360775436533,5.393309313903605,5.408078380523944,-0.014769066620338833,225.15805792287927,-5.228057922879259,-0.43119879155352225,0.001071850554052865,-0.014124644555129231,3.991096526850683e-05
16055,15367,F,31,5.3660000000000005,5.49023,242.03,1,0,0,1,0,8072,244.29234516217895,-2.2623451621789457,5.489061685415569,5.485231359501596,0.0038303259139729207,245.2737436402906,-3.243743640290603,-0.2675818098492584,0.001441853659722124,-0.010167882043890093,2.0682985628637456e-05
5375,8016,M,40,4.496,4.5157,203.4,0,0,0,1,0,2720,207.74721619411068,-4.347216194110672,5.315174483614459,5.342495851634299,-0.0273213680198392,206.7076400089158,-3.307640008915797,-0.27285301204462925,0.0014430730449253321,-0.010372572888201509,2.152409235782643e-05
15866,14395,M,53,5.004,4.99017,241.13,0,0,0,1,0,7976,226.55929504767988,14.570704952320114,5.485336207143614,5.418658936778275,0.06667727036533844,226.432815288249,14.697184711750992,1.2122397422933988,0.0007623349128982474,0.0334832052319617,0.00022419309857695872
6828,9669,F,30,4.754,4.8072099999999995,209.18,1,0,0,1,0,3475,214.17455233218647,-4.994552332186458,5.3431951253261225,5.367571315109802,-0.024376189783679614,214.41037189331576,-5.230371893315748,-0.43133340735606857,0.0008113263603440331,-0.012290997723754105,3.022118138241132e-05
20916,14575,F,37,4.86,5.7769900000000005,269.28,1,0,0,1,0,10445,270.28836269495724,-1.0083626949572704,5.595751730442496,5.581411308060328,0.01434042238216815,270.8745854163391,-1.5945854163391004,-0.13174832056230393,0.004613508553067984,-0.008969430758686156,1.609493167425006e-05
11101,13600,M,58,4.98,5.0944400000000005,224.68,0,0,0,1,0,5606,233.00829949866053,-8.328299498660527,5.414677167664232,5.443669871151045,-0.028992703486813376,232.98494823423712,-8.304948234237116,-0.6849660211766713,0.0009628477719918569,-0.02126459048792888,9.045111564971744e-05
18794,9572,M,50,5.044,5.42481,256.07,0,0,0,1,0,9398,252.15631956281342,3.9136804371865708,5.5454508446023425,5.515194047356046,0.030256797246296152,252.0272864105484,4.04271358945158,0.3334330049114847,0.0010874419677984297,0.011001398460591841,2.4212677040135226e-05
6666,9054,M,49,4.404,4.47541,208.53,0,0,0,1,0,3389,206.5069638818632,2.0230361181368153,5.3400829157805045,5.33865450429478,0.001428411485724368,205.58473377299254,2.9452662270074654,0.24290437264803003,0.0009889875100356465,0.007642678635563162,1.1685440467416329e-05
15238,11082,M,46,4.803999999999999,5.05415,238.6,0,0,0,1,0,7673,234.3421886482998,4.257811351700184,5.474788509663815,5.445799728030854,0.028988781632961036,233.8254442117132,4.77455578828679,0.3937397183768675,0.0008010631437681344,0.011148504667868642,2.4864199704457867e-05
7161,12857,M,55,4.716,4.84797,210.5,0,0,0,1,0,3652,223.04639181635338,-12.546391816353378,5.349485653122436,5.403970344933464,-0.05448469181102844,222.6411027416221,-12.141102741622092,-1.0013405451137651,0.0007624638698146131,-0.02766031146026823,0.00015301844157469607
7583,11628,M,46,4.98,4.9825800000000005,212.08,0,0,0,1,0,3868,226.88904621731703,-14.809046217317018,5.35696356198077,5.418676157368095,-0.06171259538732521,226.5629484300737,-14.48294843007369,-1.1946114085876738,0.000845623827686348,-0.03475353343711193,0.00024153034817727732
6981,12005,F,29,4.546,4.72947,209.73,1,0,0,1,0,3568,213.26454069005254,-3.534540690052552,5.345820989192004,5.362734342087698,-0.016913352895694622,213.24029906240236,-3.5102990624023676,-0.2895171807475032,0.0010709375326216708,-0.00947957979166657,1.7977479210147666e-05
5747,9214,M,53,4.1,4.40337,205.08,0,0,0,1,0,2915,207.40042917776876,-2.3204291777687445,5.3234001469155,5.3408376108460525,-0.017437463930552788,206.235317390772,-1.1553173907719838,-0.09533978092962356,0.0022090146436554913,-0.004485942051188346,4.025944477692439e-06
14262,10435,M,45,4.59,4.67117,235.22,0,0,0,1,0,7147,215.16861929274364,20.051380707256357,5.460521246422891,5.3718871285977245,0.08863411782516639,214.36616465657255,20.85383534342745,1.720496640331614,0.000833409283182656,0.04968943329968472,0.0004935147333771911
9395,11979,M,50,4.644,4.80768,218.78,0,0,0,1,0,4781,222.1638552853823,-3.3838552853823103,5.388066658691645,5.399428601979272,-0.011361943287627518,221.55300098839174,-2.7730009883917432,-0.22865780748831072,0.0006469994214503862,-0.005818064353522166,6.771919958171742e-06
10278,13410,F,27,4.81,4.95793,221.95,1,0,0,1,0,5210,222.39794351880434,-0.447943518804351,5.402452131280044,5.39852623167627,0.003925899603774319,222.63127524906506,-0.6812752490650666,-0.05618758832418086,0.0010381306658216486,-0.0018113065020049289,6.563645793675289e-07
6905,10632,M,45,4.836,4.79536,209.42,0,0,0,1,0,3523,218.24610863320206,-8.826108633202068,5.344341804859316,5.384989312537728,-0.040647507678412076,217.7240815827385,-8.304081582738519,-0.6848691409932615,0.0008887789067904975,-0.020426668896797708,8.346319334416413e-05
4820,12014,F,28,4.724,4.69866,200.82,1,0,0,1,0,2434,208.27986709605713,-7.459867096057138,5.30240898445129,5.34479885943565,-0.04238987498435964,208.42637733238155,-7.606377332381555,-0.6273635929057302,0.0010287490498145351,-0.020132492256023215,8.107835253215941e-05
6220,14071,M,58,4.906000000000001,4.82901,206.85,0,0,0,1,0,3161,218.3560886525237,-11.506088652523715,5.331993892907421,5.387839864056245,-0.05584597114882417,218.23418614371576,-11.384186143715766,-0.9391038169029946,0.0012036629896379648,-0.03260074979998837,0.0002125693861880954
13119,14290,M,54,5.166,5.21863,231.32,0,0,0,1,0,6576,237.36253117184856,-6.042531171848566,5.443802033290018,5.460619594833994,-0.01681756154397629,237.45450093378602,-6.134500933786029,-0.5059202024424717,0.0008925657045636094,-0.015121540070466866,4.574251142419065e-05
9949,8450,M,44,4.43,4.6816,220.72,0,0,0,1,0,5040,218.70717523204848,2.012824767951514,5.39689492990903,5.384153178121166,0.012741751787864075,217.70335641082528,3.01664358917472,0.24882082460354032,0.0012270683218315974,0.008721430320377425,1.521699640050479e-05
7651,8657,M,41,4.504,4.5157,212.35,0,0,0,1,0,3899,207.55314442259325,4.796855577406745,5.35823585675928,5.341965129711627,0.016270727047652755,206.5470851745659,5.802914825434101,0.4786746132641473,0.0013212005173634353,0.017410524208266567,6.063944013586727e-05
11666,15327,F,44,5.07,5.07406,226.58,1,0,0,1,0,5882,223.87167852886012,2.7083214711398966,5.423098083445343,5.408286966584252,0.01481111686109049,224.81948359797684,1.7605164020231712,0.14522653750780928,0.0014380364267074135,0.005511165042833205,6.076391067833565e-06
9904,13989,F,43,4.88,5.00676,220.53,1,0,0,1,0,5020,223.26827461888658,-2.738274618886578,5.396033740054106,5.404716494518452,-0.008682754464345521,223.97662179569483,-3.446621795694824,-0.28428602050071394,0.0012174386617632245,-0.009925298419653719,1.970780081540274e-05
6394,11434,F,45,4.83,4.83138,207.55,1,0,0,1,0,3256,213.50457123881185,-5.9545712388118375,5.335372274499048,5.3678195738305154,-0.032447299331467505,214.19587390053752,-6.645873900537509,-0.5482953538703672,0.0016134889213709589,-0.022041858359675315,9.718930765749451e-05
10857,14829,M,50,5.196000000000001,5.21531,223.93,0,0,0,1,0,5493,236.8308539298532,-12.900853929853184,5.41133350301674,5.4581682764630814,-0.04683477344634124,236.85727810465897,-12.927278104658967,-1.0663017848053733,0.0009489803234044697,-0.0328635826216984,0.0002159940428361006
4853,8954,M,48,4.65,4.68634,200.98,0,0,0,1,0,2453,214.85596442585407,-13.875964425854079,5.303205400620812,5.37152888185088,-0.0683234812300677,214.1949118093491,-13.214911809349104,-1.0898901058967607,0.0006823237694374398,-0.02847909443254549,0.00016220252737132485
16578,9964,M,47,4.86,5.0574699999999995,244.52,0,0,0,1,0,8314,233.49000702154095,11.029992978459063,5.499297105160525,5.443067793393054,0.05622931176747148,233.06019554538477,11.459804454615238,0.9450976816741604,0.0006843680734321502,0.024732625862925916,0.0001223445167717084
