,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index,Yfit,Res,"lnY, Official Time",lnYfit,"Res, lnY",w3_fit,"Res, w3_OLS",ti,hii,DFFITS,Cooks distance
17650,22889,F,49,5.65,5.63195,249.93,1,0,0,0,1,8830,249.67088716198577,0.25911283801423224,5.521180878654928,5.5168854391872975,0.004295439467630224,248.96807978982503,0.9619202101749806,0.08210904594194829,0.0009402928205330296,0.002518992323610131,1.269444021441077e-06
14355,21987,F,55,5.096,5.28641,235.52,1,0,0,0,1,7195,238.47000012309812,-2.950000123098107,5.461795835540512,5.472167273481078,-0.01037143794056572,239.29335885930433,-3.7733588593043237,-0.3221882571417907,0.0015073903434745948,-0.012518438052309492,3.1350715913832336e-05
21234,21871,F,50,5.284,5.74381,271.65,1,0,0,0,1,10579,262.89373559328664,8.756264406713342,5.604514472997532,5.564840425209912,0.03967404778761985,265.33330348349335,6.3166965165066244,0.5393197030068998,0.0013346976404036892,0.019716405998571877,7.776393306065998e-05
13233,22930,M,60,5.3660000000000005,5.4082300000000005,231.73,0,0,0,0,1,6629,247.7371002294109,-16.007100229410923,5.44557290082979,5.508796386434358,-0.06322348560456792,247.152322751557,-15.422322751557004,-1.3170542720468659,0.0013495775384736036,-0.04841677377452258,0.0004687331402120986
12362,18116,F,38,5.1739999999999995,5.22716,228.77,1,0,0,0,1,6213,234.3783648677451,-5.608364867745081,5.432717132027692,5.454528301197574,-0.021811169169882128,233.56075632469287,-4.790756324692865,-0.4088788822087302,0.000609678477551514,-0.010098980720613032,2.0402997305404583e-05
20031,20365,F,41,5.744,5.90686,263.18,1,0,0,0,1,10014,264.9448580266082,-1.7648580266081808,5.572838208721994,5.573944061620677,-0.001105852898682258,265.1167260965791,-1.9367260965790933,-0.16534185513117158,0.001222277230121246,-0.005784066044282758,6.693043684769429e-06
10523,17932,F,46,4.87,4.99017,222.78,1,0,0,0,1,5330,225.14001469837382,-2.360014698373817,5.4061847374170435,5.419031753612052,-0.01284701619500872,225.05079038819986,-2.270790388199856,-0.193836788660383,0.0009641548250025197,-0.006021699236380651,7.254273997725941e-06
24254,21870,F,50,5.774,6.488919999999999,305.02,1,0,0,0,1,12099,298.9800401361354,6.039959863864567,5.720377348228038,5.704179093671729,0.016198254556308633,303.22753702038614,1.7924629796138447,0.15318127925877464,0.0032493007386469154,0.008745957694162731,1.5302853626199407e-05
16595,18056,F,47,4.894,5.1608,244.58,1,0,0,0,1,8319,234.92929520638964,9.650704793610373,5.499542453761224,5.456335571181201,0.04320688258002292,235.86524710228068,8.714752897719336,0.7440090079149256,0.001103191693334934,0.024725402635827474,0.00012228554131292385
19232,22876,F,48,5.404,5.68883,258.25,1,0,0,0,1,9616,257.5421380480655,0.7078619519344898,5.553928107999748,5.5450164802380435,0.008911627761704288,258.7563119584634,-0.5063119584634137,-0.04321227717084002,0.000651918105306411,-0.0011036853623344394,2.436974974922738e-07
12980,21143,F,49,5.244,5.1736,230.87,1,0,0,0,1,6509,229.34180051784222,1.5281994821577882,5.441854781544233,5.437613621915215,0.004241159629017943,228.19948265851576,2.670517341484242,0.22794731552449918,0.0008674425353342141,0.006716504090003123,9.02486097384399e-06
12555,20746,F,47,5.314,5.31485,229.42,1,0,0,0,1,6312,236.69392978428328,-7.273929784283297,5.435554384853122,5.465513727249506,-0.02995934239638398,235.95391748642186,-6.5339174864218705,-0.5576545031826572,0.0005708669695933837,-0.013327744818664796,3.5533126374165805e-05
14630,16442,M,55,5.26,5.326230000000001,236.48,0,0,0,0,1,7354,244.9519527447985,-8.4719527447985,5.465863637759837,5.496859415948102,-0.03099577818826571,244.28404898198204,-7.804048981982049,-0.6663600563129053,0.0014390014802740363,-0.025296024709239737,0.00012799919494586688
15359,20300,F,43,5.1160000000000005,5.21626,239.05,1,0,0,0,1,7729,234.50358541872583,4.546414581274178,5.476672735072112,5.45543111325632,0.021241621815792477,234.2055612493496,4.844438750650397,0.41342892078364457,0.00045567467928824424,0.008827287531381558,1.558809137570457e-05
20804,22599,M,70,5.524,5.82534,268.52,0,0,0,0,1,10388,269.50592513491733,-0.9859251349173519,5.592925399070551,5.593581533261515,-0.0006561341909643303,271.11942177177195,-2.599421771771972,-0.2220029265808378,0.001985099963771242,-0.009901052828118316,1.9611782066888557e-05
15807,16502,F,45,5.236000000000001,5.42955,240.8,1,0,0,0,1,7947,245.09341694704426,-4.29341694704425,5.483966713434666,5.496489456394326,-0.012522742959660604,245.53088835775887,-4.730888357758857,-0.40373397402425226,0.00043602309620741195,-0.008432274691116815,1.4224235179168359e-05
20551,23170,F,59,5.794,6.0045,266.77,1,0,0,0,1,10270,269.00810649602585,-2.238106496025864,5.586386863941082,5.592395060264324,-0.006008196323241677,270.29702465699506,-3.5270246569950814,-0.3012094999280626,0.0018725465689038454,-0.013046438702888888,3.405123281280823e-05
20863,22125,F,52,5.43,5.55279,268.92,1,0,0,0,1,10417,248.68555573868878,20.23444426131124,5.594413937600836,5.512312681588379,0.08210125601245721,249.00229404534485,19.917705954655162,1.7007597474323326,0.0007704338256846193,0.04722565626967256,0.00044579854517849205
13671,21883,F,48,5.406000000000001,5.35703,233.23,1,0,0,0,1,6855,237.53708572333636,-4.307085723336371,5.452025091142252,5.469405426816437,-0.01738033567418551,236.52992481752383,-3.299924817523845,-0.28165357416470743,0.0007310191305147558,-0.007617955559867136,1.1609866983539661e-05
6605,17278,F,32,4.784,4.79441,208.32,1,0,0,0,1,3366,215.61054116820017,-7.290541168200178,5.339075359020204,5.380323013176089,-0.04124765415588527,214.15799504622902,-5.837995046229025,-0.4984689614628476,0.0014307931826052604,-0.018868503959326162,7.122020032063046e-05
18287,20163,M,61,5.296,5.41628,253.2,0,0,0,0,1,9147,249.4216411581193,3.778358841880703,5.534179690270021,5.514901508987323,0.019278181282698093,249.384484694738,3.8155153052619823,0.32575256673364045,0.0012907805544486576,0.011711014641370563,2.743695553450661e-05
16423,22517,M,60,5.343999999999999,5.61773,243.83,0,0,0,0,1,8240,260.73902364573615,-16.90902364573614,5.49647126115864,5.557814844227553,-0.06134358306891308,261.6901828583812,-17.860182858381194,-1.5254064920074624,0.0013822546632542088,-0.05675184469924051,0.0006438971915408586
8586,17839,F,38,5.17,5.12857,215.83,1,0,0,0,1,4374,228.51624234615744,-12.686242346157428,5.374491060770879,5.432344455497068,-0.05785339472618922,227.0681425387699,-11.238142538769893,-0.9593282460963979,0.0007609032191758935,-0.02647263876814731,0.00014016348296118968
20716,23539,F,50,6.016,6.11447,267.85,1,0,0,0,1,10347,272.11849112066454,-4.268491120664521,5.590427122326969,5.604082000962102,-0.013654878635133372,272.3171586334192,-4.46715863341916,-0.3814782229873709,0.001755896417110336,-0.01599929405421445,5.120865377510214e-05
19392,16460,M,60,4.934,5.34755,259.13,0,0,0,0,1,9684,251.80639811868966,7.3236018813103385,5.557329866276489,5.521599988601474,0.03572987767501523,253.59623926599298,5.533760734007018,0.47267046884261654,0.002190793972676259,0.022148049479460214,9.813015899743322e-05
13557,16766,F,39,5.274,5.39021,232.9,1,0,0,0,1,6790,242.35306631911823,-9.453066319118221,5.450609176890295,5.485426393488536,-0.034817216598240996,242.021369908214,-9.121369908214007,-0.7785107781249948,0.0005418723277430808,-0.018127203659014157,6.572689635899692e-05
14085,18115,F,30,4.926,5.0361400000000005,234.6,1,0,0,0,1,7062,227.72315085157842,6.87684914842157,5.457881936219375,5.426648517674509,0.03123341854486661,226.8786239294723,7.721376070527697,0.6593043595194554,0.0014522634284420098,0.02514341317596494,0.00012645976538142728
13312,18787,F,39,5.414,5.44235,232.02,1,0,0,0,1,6680,242.98882381060997,-10.968823810609962,5.446823574847261,5.488665511854136,-0.04184193700687544,242.1037309335967,-10.083730933596684,-0.8607498491963065,0.0007366957211775529,-0.023371202554901466,0.00010925114315432835
12493,20933,F,48,5.046,5.0408800000000005,229.17,1,0,0,0,1,6279,224.94409639742142,4.225903602578569,5.434464086221378,5.419652194311061,0.014811891910317065,224.14805322702966,5.021946772970324,0.4286677520359394,0.0008720956178490521,0.012664624607496157,3.2086427200761275e-05
18787,22625,M,67,5.9639999999999995,5.7788900000000005,256.0,0,0,0,0,1,9395,258.99929967278706,-2.9992996727870604,5.545177444479562,5.5560259047967415,-0.010848460317179232,257.34220624182626,-1.3422062418262612,-0.11469266077505157,0.003072795345273681,-0.006367525935586836,8.111486936352467e-06
20912,23580,M,65,6.093999999999999,6.26141,269.27,0,0,0,0,1,10443,285.8182800992997,-16.548280099299745,5.595714593686387,5.657872712163802,-0.0621581184774147,286.4490925112619,-17.1790925112619,-1.468179953789398,0.002717663933954717,-0.07664222460903734,0.001174397606278977
22962,21703,F,54,6.456,6.5329999999999995,288.18,1,0,0,0,1,11421,289.23898647377206,-1.0589864737720518,5.663585284904788,5.672048287391924,-0.008463002487135718,289.56871842556126,-1.388718425561251,-0.11871240860943903,0.003832244164587022,-0.007363028174809402,1.0846055686739978e-05
15139,20598,M,61,5.27,5.326230000000001,238.25,0,0,0,0,1,7625,244.4667113790179,-6.216711379017909,5.473320542534312,5.496015683625853,-0.022695141091540805,243.99740418623253,-5.747404186232529,-0.49071334883425827,0.0013490961327656116,-0.01803609321548898,6.507500375139585e-05
15734,21462,F,52,5.656000000000001,5.57981,240.45,1,0,0,0,1,7911,246.2723593526382,-5.822359352638216,5.482512167723671,5.50453959968313,-0.022027431959458887,245.31537303780868,-4.865373037808695,-0.41537893259005576,0.0012417166741555542,-0.014646219056106927,4.2913035520989627e-05
15063,17210,F,31,5.296,5.34992,238.0,1,0,0,0,1,7576,239.94368370606162,-1.9436837060616199,5.472270673671475,5.475208639796416,-0.002937966124941127,238.85176594540812,-0.8517659454081183,-0.07272689980978939,0.0015057644928691914,-0.0028242349290766833,1.5957384009565545e-06
8981,19636,F,46,4.94,4.9058,217.22,1,0,0,0,1,4574,218.81108783295932,-1.5910878329593174,5.38091066485189,5.395525093087262,-0.014614428235371513,217.71007313496926,-0.49007313496926486,-0.041833312959732666,0.000985075013902791,-0.0013136235421640937,3.4522510110259035e-07
12932,20373,F,42,5.176,5.195880000000001,230.72,1,0,0,0,1,6480,232.2557003358595,-1.5357003358595023,5.4412048540965845,5.447136737855871,-0.005931883759286549,231.3923035628552,-0.6723035628552054,-0.05737482521957405,0.0004995819206670433,-0.0012827240638769125,3.2917496801466436e-07
12687,19922,M,60,5.516,5.42813,229.9,0,0,0,0,1,6371,246.25376683259933,-16.35376683259932,5.437644431769136,5.504084630769795,-0.06644019900065956,244.83668513934822,-14.936685139348214,-1.2758135330778324,0.0017453901728148521,-0.053347344426055106,0.0005690803023223983
18624,17981,M,58,5.136,5.17123,254.98,0,0,0,0,1,9312,237.68636207092,17.293637929079978,5.541185110709976,5.469119196686745,0.0720659140232307,236.91576461412808,18.06423538587191,1.5428856670735422,0.0014326898745179017,0.058441474941844845,0.0006827974541608106
11423,17640,F,24,4.824,4.902,225.77,1,0,0,0,1,5766,221.77956059369546,3.990439406304546,5.4195167819498815,5.402640753890211,0.016876028059670922,220.43531599842166,5.334684001578353,0.4557489420303564,0.0025578959037484998,0.023079333031493485,0.0001065565362381573
8458,18383,F,35,5.034,5.03709,215.37,1,0,0,0,1,4308,225.59457620883995,-10.224576208839949,5.372357479256501,5.420022601994485,-0.04766512273798362,224.28084073562434,-8.910840735624333,-0.760683846568854,0.000922648649128653,-0.023116538996503597,0.0001068884326871333
21884,23182,F,52,5.44,5.6584900000000005,277.28,1,0,0,0,1,10900,254.86835154002213,22.41164845997784,5.625027825967296,5.535744556077458,0.08928326988983759,255.8243151273412,21.455684872658765,1.8322527836871274,0.0008118868198879392,0.05222873489882075,0.0005451813122965061
11293,20289,F,46,5.434,5.4215,225.28,1,0,0,0,1,5694,241.01891148866167,-15.738911488661671,5.417344072969677,5.482424281786986,-0.06508020881730836,240.17313861042533,-14.893138610425325,-1.2713688102279295,0.0006096346657379229,-0.031400661771971955,0.00019716372930851103
19672,22556,M,61,5.72,6.07892,260.97,0,0,0,0,1,9818,281.72415251851805,-20.754152518518026,5.564405458187559,5.639542667584382,-0.07513720939682322,283.3704961740019,-22.400496174001887,-1.9141377249533584,0.0019730673974893594,-0.08510851488302826,0.0014475310809645443
10876,16485,F,51,5.306,5.29826,224.0,1,0,0,0,1,5505,235.6341134888006,-11.634113488800608,5.4116460518550396,5.462080235005437,-0.05043418315039716,235.01040735174524,-11.010407351745243,-0.9399236597392141,0.0008479092905931491,-0.02738113698576933,0.0001499505931434993
13996,20845,M,61,5.216,5.269819999999999,234.35,0,0,0,0,1,7006,242.0368523913013,-7.686852391301301,5.456815724368715,5.486507951379328,-0.029692227010612804,241.53939177280114,-7.1893917728011445,-0.6138528802410229,0.001381852216282068,-0.022834703169421173,0.00010430430054560171
14861,19843,F,48,5.18,5.17123,237.32,1,0,0,0,1,7463,230.39414488609793,6.92585511390206,5.469409441390442,5.441054448913908,0.028354992476534058,229.6038638685852,7.7161361314148,0.6586106794740717,0.0007056746924639935,0.017501864988519546,6.127349962929514e-05
9365,19126,F,38,5.1,5.08496,218.68,1,0,0,0,1,4761,227.14272279617623,-8.462722796176223,5.387609474026799,5.426734368483127,-0.03912489445632872,225.85457442363133,-7.174574423631327,-0.6123835923500487,0.0007165112898312652,-0.0163979934732426,5.378895760545137e-05
12115,20194,F,47,5.28,5.3049,228.03,1,0,0,0,1,6097,236.70278701436573,-8.672787014365724,5.429477199246059,5.465344221719551,-0.03586702247349205,236.1152259628871,-8.085225962887108,-0.6900606064042253,0.0005372901323970591,-0.015999572187216017,5.120533614459026e-05
15352,22414,F,51,5.62,5.58692,239.03,1,0,0,0,1,7723,247.3948000605597,-8.364800060559702,5.476589067066709,5.508412570743545,-0.03182350367683551,246.67286137615193,-7.642861376151927,-0.6524577349226888,0.0010187466800080063,-0.020835638706423708,8.683978070116885e-05
17945,19706,F,40,5.206,5.3632,251.37,1,0,0,0,1,8980,241.89178253135287,9.47821746864713,5.5269259572933045,5.483431821149689,0.043494136143615414,241.86148320248446,9.50851679751554,0.8115335391034301,0.0004760580664275788,0.017710867604734986,6.274141441248324e-05
9919,16104,F,28,5.11,5.04894,220.6,1,0,0,0,1,5028,225.30697907240128,-4.706979072401282,5.396351106819402,5.418303148063587,-0.021952041244184706,223.27657339480453,-2.676573394804535,-0.22859525716030232,0.0020122943504960857,-0.010264797208931007,2.107922610922218e-05
15997,23127,F,58,5.504,5.4840599999999995,241.75,1,0,0,0,1,8046,242.91991766539647,-1.1699176653964685,5.487904134333403,5.491890115606041,-0.0039859812726374955,242.56615286196046,-0.816152861960461,-0.06969259380008869,0.0016912686192716477,-0.0028685372171521045,1.646194289489291e-06
18523,16249,F,29,4.994,5.50871,254.4,1,0,0,0,1,9260,255.00035919664728,-0.6003591966472754,5.538907831465967,5.530012507370418,0.008895324095549384,256.8200967324871,-2.42009673248711,-0.20675522526279902,0.0026386653838080783,-0.010634630138427461,2.262559132280679e-05
20548,22417,F,49,5.646,5.71632,266.75,1,0,0,0,1,10269,254.82016951741636,11.92983048258364,5.586311890181863,5.536326848446051,0.04998504173581164,254.70465846363658,12.045341536363424,1.028275822705498,0.0008016382838715573,0.029125473381865632,0.00016965571099920932
13109,17078,F,42,5.096,5.066,231.3,1,0,0,0,1,6568,225.86877499744648,5.431225002553532,5.443715569237393,5.422515298345957,0.021200270891436723,224.6554310769831,6.644568923016919,0.567116720775203,0.000632436854180196,0.014266531918849225,4.0715100943340464e-05
5581,16786,F,27,4.7,4.7929900000000005,204.37,1,0,0,0,1,2827,217.28186733069413,-12.911867330694122,5.319932076520445,5.385363725903319,-0.06543164938287394,216.14103994508014,-11.771039945080133,-1.0055193330007477,0.002126495370228061,-0.04641783711013077,0.000430921684536282
17556,18337,F,38,5.066,5.29068,249.43,1,0,0,0,1,8773,240.13162861516628,9.298371384833729,5.519178314704694,5.475631974546219,0.043546340158475694,240.4314378727188,8.998562127281218,0.7680751810935023,0.0006666270627120025,0.01983764008970749,7.871610941255048e-05
8566,20561,M,40,4.91,4.758859999999999,215.77,0,0,0,0,1,4367,217.82688073738152,-2.056880737381505,5.374213025551294,5.389904602162558,-0.01569157661126397,214.97636447844482,0.7936355215551885,0.06784654428042348,0.003948466343375636,0.004271702983066783,3.650583127887717e-06
11465,18253,F,43,5.15,5.25323,225.92,1,0,0,0,1,5788,236.12092057920438,-10.200920579204393,5.420180954304877,5.461747942731395,-0.04156698842651796,235.85029114335893,-9.930291143358943,-0.8475199012543603,0.00043152491969594394,-0.01760948155005307,6.202402781235837e-05
16217,20722,M,63,5.29,5.36083,242.8,0,0,0,0,1,8140,246.08946714987277,-3.2894671498727632,5.492238059185343,5.50257971171165,-0.010341652526307143,245.8094620428326,-3.009462042832581,-0.2569464011460431,0.001390322197979823,-0.009587433890572065,1.838894776417777e-05
15592,19838,F,41,5.136,5.39069,239.85,1,0,0,0,1,7848,244.74631532062773,-4.8963153206277354,5.480013727948073,5.493959740797144,-0.013946012849070932,245.39303026491143,-5.543030264911437,-0.47307594095609184,0.0005604830261264405,-0.011202987095608718,2.510725038663536e-05
16980,19331,F,44,5.33,5.48975,246.38,1,0,0,0,1,8496,247.08752469128723,-0.707524691287233,5.506875059533828,5.504433627613536,0.00244143192029167,247.27728777979615,-0.8972877797961587,-0.07657167024180743,0.00040860832524019657,-0.0015481408566441533,4.794915143196244e-07
10043,19343,F,41,4.996,5.09871,221.07,1,0,0,0,1,5089,229.67584343416408,-8.605843434164086,5.398479393447017,5.436154590788404,-0.03767519734138691,229.27957217163006,-8.209572171630072,-0.7006886617556517,0.0005765269918625652,-0.016829070888392687,5.665220630193519e-05
18665,22546,F,52,5.316,5.74144,255.25,1,0,0,0,1,9328,262.07697972700754,-6.82697972700754,5.5422434570447745,5.56225426687764,-0.02001080983286574,264.382595466489,-9.132595466489022,-0.779784052898442,0.0013490292923373447,-0.028660131256779416,0.00016430000920585354
20759,22760,F,52,5.57,5.84287,268.18,1,0,0,0,1,10363,263.6416765688212,4.53832343117881,5.591658396851496,5.569685562333768,0.02197283451772858,264.98875462182747,3.191245378172539,0.2724074413630637,0.0009513375575480804,0.008406069317287282,1.4136339870416104e-05
14689,18462,M,62,5.106,5.26745,236.72,0,0,0,0,1,7383,243.80920411984042,-7.089204119840417,5.466878008091954,5.492706206934107,-0.02582819884215315,244.0472777971866,-7.3272777971866105,-0.625659191448376,0.001483331734168859,-0.02411455842029851,0.00011632369466758277
13979,21319,M,60,5.3660000000000005,5.36557,234.27,0,0,0,0,1,6999,245.1696180909456,-10.89961809094558,5.4564742963426935,5.4990908039214474,-0.042616507578753904,244.30089429543392,-10.03089429543391,-0.8565320840990306,0.001420969181632671,-0.032310579248376554,0.00020881144845002092
15479,20714,F,41,5.236000000000001,5.277880000000001,239.47,1,0,0,0,1,7797,236.16953164624374,3.3004683537562585,5.478428148044826,5.462134850445851,0.01629329759897491,235.4222068078628,4.047793192137192,0.3454449854968136,0.0004858980719668847,0.007616527558028429,1.1605375012787967e-05
18621,23569,F,51,5.456,5.68551,254.98,1,0,0,0,1,9313,256.25965406210634,-1.2796540621063457,5.541185110709976,5.5409443287575995,0.0002407819523764232,257.2487370005962,-2.2687370005961895,-0.193640517220969,0.0007475572118482261,-0.00529640079973105,5.611998284818325e-06
15765,17649,F,45,5.08,5.13663,240.58,1,0,0,0,1,7925,230.25234580674282,10.327654193257189,5.4830526745659265,5.439455962313731,0.04359671225219586,229.74348199392054,10.836518006079473,0.9249437453849647,0.0005634838875631848,0.021962332613569637,9.647300653043018e-05
11053,18926,F,48,4.92,5.193980000000001,224.53,1,0,0,0,1,5580,236.41043275701628,-11.88043275701628,5.414009328544109,5.4622449307667225,-0.04823560222261314,237.44382582796567,-12.913825827965667,-1.1026272754156614,0.0011372353382185542,-0.03720497290170055,0.0002768240200858399
18248,22326,F,34,5.28,5.53715,252.88,1,0,0,0,1,9123,251.3447982880969,1.5352017119030847,5.532915067907362,5.518676985925589,0.01423808198177312,251.73345394588858,1.1465460541114112,0.0978781906743826,0.00113482753037779,0.003299114805147644,2.1774808928624596e-06
23777,22838,F,45,5.45,6.115419999999999,297.9,1,0,0,0,1,11848,282.5474347829556,15.3525652170444,5.696757859719236,5.6393505659031264,0.05740729381610965,286.1736888800345,11.726311119965487,1.0018157899413394,0.00236245914778492,0.04875101189768836,0.0004753317121096814
16288,17247,F,36,5.374,5.41913,243.2,1,0,0,0,1,8174,242.4595232739262,0.7404767260737799,5.493884150092012,5.485960407662164,0.007923742429848168,241.5456895442863,1.6543104557136985,0.1412112929788586,0.000938431822930359,0.004327874578477886,3.7472051771842605e-06
21613,22635,F,49,5.646,5.78647,274.98,1,0,0,0,1,10768,259.04213088669286,15.937869113307158,5.616698367749088,5.552286684669226,0.06441168307986178,259.39354046544236,15.586459534557662,1.330693195763994,0.0007709353317108139,0.03696190803255347,0.0002731731495900712
23775,20796,M,61,5.806,5.9732199999999995,297.88,0,0,0,0,1,11846,273.82551015720816,24.05448984279184,5.696690720842445,5.610197700344703,0.08649302049774121,274.2151826128505,23.66481738714947,2.022216805565981,0.0018867855690714334,0.08792230911605634,0.0015446300282545603
15969,17376,F,44,4.896,5.18924,241.6,1,0,0,0,1,8033,236.7584568365918,4.841543163408204,5.48728346606066,5.462796662671202,0.024486803389457634,237.73938589429906,3.8606141057009324,0.3295507171451807,0.0009736540150003159,0.010288122337542359,2.1174774099491363e-05
11184,23179,F,50,5.01,5.09871,224.95,1,0,0,0,1,5643,228.96585478715969,-4.015854787159697,5.4158781552871815,5.434950587021181,-0.019072431733999196,228.87391010799703,-3.9239101079970453,-0.33496031754631816,0.0010114110572501775,-0.010658030150542664,2.2724794519374538e-05
19751,19704,F,50,5.21,5.71964,261.43,1,0,0,0,1,9860,262.76170151053753,-1.3317015105375276,5.5661665612460975,5.563899514155071,0.0022670470910268747,265.5163410075656,-4.086341007565579,-0.34893381463812595,0.0016254715832720106,-0.01407946014878683,3.965672376044937e-05
14942,21737,M,64,5.454,5.4888,237.6,0,0,0,0,1,7512,250.80898928612424,-13.20898928612425,5.47058858748849,5.5215546865066,-0.05096609901811,250.36977210202258,-12.769772102022586,-1.0905027987844174,0.0014663950755584064,-0.0417898621568112,0.000349258624649554
22505,16797,F,42,5.01,5.7149,283.55,1,0,0,0,1,11201,266.45978251614775,17.090217483852257,5.647388474460037,5.5754437728761355,0.07194470158390143,270.11866628290824,13.431333717091775,1.1477737282073035,0.002776651658908528,0.0605648659547835,0.000733550514064278
20738,19455,F,36,5.3260000000000005,5.76751,268.02,1,0,0,0,1,10357,264.28461550371566,3.7353844962843255,5.591061604592082,5.568176936124844,0.022884668467238356,265.9983331008856,2.0216668991143933,0.17261756485807292,0.001501075876815531,0.006692871823915799,8.961523898602797e-06
14651,20406,F,44,5.276,5.30063,236.55,1,0,0,0,1,7367,236.6705453426771,-0.12054534267707595,5.466159602077157,5.464733024872678,0.0014265772044792513,235.94883302196513,0.6011669780348825,0.05130321899717515,0.0004700268353674909,0.001112520523719855,2.476147248005744e-07
17654,19358,F,38,5.23,5.42387,249.93,1,0,0,0,1,8828,245.21639979068178,4.71360020931823,5.521180878654928,5.495832516458144,0.025348362196783825,245.3479224817533,4.582077518246706,0.39106933083888795,0.0006173114616734923,0.009719412569158347,1.8898214925452148e-05
10372,19723,F,48,4.606,4.71999,222.25,1,0,0,0,1,5258,213.49570341165747,8.754296588342527,5.403802874394014,5.37374814104086,0.030054733353154006,213.3937666518176,8.8562333481824,0.75644222595929,0.0020337106626337675,0.03414777499153193,0.00023324414371265722
22950,21466,M,63,6.39,6.51262,288.02,0,0,0,0,1,11414,295.7489375123744,-7.7289375123744435,5.663029922169237,5.696869426488782,-0.033839504319544744,296.060382143888,-8.040382143887996,-0.6874989463325731,0.0042149818433289375,-0.04472878456206978,0.00040019636216591094
20721,18945,M,62,4.974,5.376469999999999,267.87,0,0,0,0,1,10349,252.72983638255263,15.14016361744737,5.590501788197235,5.525639864776951,0.06486192342028385,254.5425387883392,13.327461211660818,1.1385437218172645,0.00216349433241606,0.05301489425925727,0.000562065673274208
22288,20509,M,62,5.236000000000001,5.4257599999999995,281.12,0,0,0,0,1,11090,251.0135122862441,30.10648771375591,5.638781624438787,5.520716023876972,0.11806560056181503,251.4691776795976,29.650822320402398,2.5339486860442797,0.001354861690923707,0.09333396190542885,0.001739407294667775
9670,18781,F,39,5.146,5.10961,219.7,1,0,0,0,1,4906,227.75301625531432,-8.053016255314333,5.392262979390565,5.429471172263303,-0.03720819287273791,226.37689853986438,-6.676898539864396,-0.5698947315135805,0.000696945560656722,-0.01505031059836718,4.531157972051104e-05
16104,22824,F,51,5.486000000000001,5.5300400000000005,242.25,1,0,0,0,1,8091,246.36652636590668,-4.1165263659066795,5.489970250770876,5.5037254860240425,-0.013755235253166909,246.12784418680837,-3.8778441868083746,-0.3309867771384124,0.0007636530254847706,-0.009150073254340632,1.6749257678145967e-05
12309,21456,M,60,5.41,5.396380000000001,228.58,0,0,0,0,1,6185,246.23748107318133,-17.657481073181316,5.431886258469452,5.503390223781191,-0.07150396531173975,245.29083357191013,-16.710833571910115,-1.4272391053716909,0.0014644465960599014,-0.05465774870938099,0.00059730744043819
22133,22340,M,61,5.706,5.79453,279.6,0,0,0,0,1,11020,264.8584343997447,14.741565600255342,5.633360010359655,5.575703385292496,0.05765662506715863,264.7019133610413,14.898086638958716,1.2724714041336127,0.0016769554299514676,0.05215227322665685,0.0005438705491820823
17792,21657,M,61,5.504,5.74381,250.63,0,0,0,0,1,8901,265.4162901799871,-14.786290179987077,5.523977747986521,5.576606203725146,-0.05262845573862496,266.22138432872043,-15.591384328720437,-1.3315396154501553,0.001409471795294537,-0.05002516912654108,0.0005003870739234644
19459,20291,F,40,5.606,5.72485,259.62,1,0,0,0,1,9715,256.50824266590786,3.1117573340921467,5.559219023464848,5.541072976315532,0.018146047149316225,256.3124059166688,3.307594083331196,0.28233735892070455,0.000937595312796627,0.008649275952905995,1.4966140935686407e-05
4982,16615,M,59,4.36,4.43038,201.52,0,0,0,0,1,2513,206.9171529517296,-5.397152951729595,5.305888632044355,5.348327846041426,-0.042439213997070624,206.25027447290068,-4.730274472900675,-0.4043684685203731,0.0038288182881950975,-0.02506932693561838,0.0001257258886273194
17117,23349,F,51,5.454,5.444719999999999,247.15,1,0,0,0,1,8563,241.8035109423017,5.346489057698307,5.509995439752968,5.486285351915089,0.023710087837879534,241.20275143428051,5.947248565719491,0.5076471388307283,0.0008367096258871858,0.014690314403142996,4.31707138639527e-05
19039,19467,F,47,5.37,5.629580000000001,257.32,1,0,0,0,1,9518,254.63497084837488,2.685029151625116,5.550320446542799,5.533668689068294,0.016651757474505757,255.62963466063286,1.6903653393671334,0.144261749229534,0.0005617489595292555,0.00342014366118884,2.340166317118525e-06
11096,18692,F,46,5.246,5.23664,224.67,1,0,0,0,1,5604,233.25335506859983,-8.583355068599843,5.414632658929385,5.4519465642009655,-0.037313905271580516,232.38631307223733,-7.716313072237341,-0.6585802249018936,0.0005674294102186009,-0.015692345362747852,4.92583372317431e-05
19066,21555,F,48,6.004,6.048109999999999,257.5,1,0,0,0,1,9531,268.4412799527544,-10.941279952754428,5.551019720103791,5.589799493144977,-0.03877977304118563,268.18779598240127,-10.68779598240127,-0.9128016727404958,0.0017785971678549019,-0.038530246444379114,0.00029693088670928547
19116,23106,F,50,5.81,5.67698,257.72,1,0,0,0,1,9557,249.47017837221875,8.249821627781273,5.5518737242704415,5.517237101950916,0.03463662231952558,248.08183455672372,9.638165443276307,0.8230741913029257,0.0016246636750250748,0.033202730267793315,0.0002205056693977186
