,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
25397,26201,M,71,6.524,6.741560000000001,327.8,0,0,0,0,0,12687
13044,16435,M,56,4.94,5.00913,231.05,0,0,0,0,1,6490
9619,10224,M,47,4.584,4.80152,219.5,0,0,0,1,0,4734
18457,28159,F,28,6.044,5.76609,254.07,1,0,0,0,0,9206
26005,30369,M,19,6.886,7.430739999999999,348.1,0,0,0,0,0,12994
19458,22955,F,54,5.194,5.746180000000001,259.62,1,0,0,0,1,9723
1007,1423,M,40,3.88,3.91042,176.25,0,0,1,0,0,490
443,1069,M,41,4.066,4.06067,167.47,0,0,1,0,0,226
18575,18458,F,36,5.21,5.60635,254.75,1,0,0,0,1,9267
9637,18826,F,42,4.766,4.82854,219.57,1,0,0,0,1,4740
22798,30348,F,50,6.51,6.58467,286.32,1,0,0,0,0,11430
2109,2273,M,26,4.01,4.10001,185.6,0,0,1,0,0,1046
10600,5463,M,45,4.516,4.64842,223.08,0,0,1,0,0,5222
19187,19227,F,39,5.39,5.8405,258.03,1,0,0,0,1,9568
5002,9693,F,38,4.596,4.66027,201.62,1,0,0,1,0,2480
21013,29160,M,42,6.33,5.79784,269.97,0,0,0,0,0,10498
22109,24742,F,61,5.954,6.29127,279.35,1,0,0,0,0,11077
5688,9864,M,54,4.526,4.68539,204.83,0,0,0,1,0,2803
19854,18914,M,57,5.704,5.45562,262.1,0,0,0,0,1,9918
24867,24100,M,65,5.63,6.2969599999999994,316.45,0,0,0,0,0,12426
19121,22170,M,66,5.93,6.0220400000000005,257.73,0,0,0,0,1,9540
14935,16034,F,22,5.206,5.30063,237.58,1,0,0,0,1,7414
18821,19382,M,55,5.136,5.23759,256.2,0,0,0,0,1,9393
1224,587,M,50,3.81,3.84311,178.27,0,0,1,0,0,596
4344,8966,M,45,4.524,4.53988,198.58,0,0,0,1,0,2136
8075,9707,F,24,4.334,4.6024400000000005,213.93,1,0,0,1,0,3956
17998,21372,F,47,5.216,5.2361699999999995,251.63,1,0,0,0,1,8975
23874,28343,F,43,6.74,6.8065,299.1,1,0,0,0,0,11946
21144,30950,F,44,6.436,6.23534,271.02,1,0,0,0,0,10575
3808,13960,F,33,4.586,4.6237699999999995,195.75,1,0,0,1,0,1872
2251,2352,M,35,4.006,4.05593,186.6,0,0,1,0,0,1115
8959,16408,F,28,4.746,4.78635,217.13,1,0,0,0,1,4384
12699,27631,M,39,5.524,5.30253,229.93,0,0,0,0,0,6312
20088,28816,F,26,6.49,5.91397,263.55,1,0,0,0,0,10027
2677,2767,M,38,4.3260000000000005,4.46593,189.37,0,0,1,0,0,1319
3636,6601,M,53,4.456,4.52044,194.83,0,0,1,0,0,1783
957,2169,M,29,4.056,4.04882,175.65,0,0,1,0,0,463
2499,2803,M,30,4.204,4.21756,188.32,0,0,1,0,0,1228
10299,15329,F,46,4.98,5.0944400000000005,222.03,1,0,0,1,0,5070
11812,17701,F,42,5.144,5.1845,227.12,1,0,0,0,1,5848
1241,174,M,29,3.8539999999999996,3.8521199999999998,178.48,0,0,1,0,0,604
25688,26050,F,35,7.156000000000001,7.33405,335.8,1,0,0,0,0,12825
13435,9729,M,45,4.716,4.98021,232.5,0,0,0,1,0,6686
10887,18553,F,35,4.88,5.06695,224.05,1,0,0,0,1,5367
12098,26194,M,26,5.106,5.08591,227.98,0,0,0,0,0,5998
2535,6556,M,35,4.3,4.26591,188.57,0,0,1,0,0,1249
20690,22104,F,55,5.3839999999999995,5.52435,267.7,1,0,0,0,1,10331
4718,10205,F,26,4.474,4.56689,200.32,1,0,0,1,0,2335
15533,11114,M,49,4.99,5.0290300000000006,239.65,0,0,0,1,0,7700
5934,2797,M,29,4.184,4.33606,205.8,0,0,1,0,0,2922
4682,8279,M,41,4.44,4.52423,200.13,0,0,0,1,0,2311
26153,28506,M,55,6.876,7.48809,353.88,0,0,0,0,0,13066
24780,19507,M,60,5.776,6.33582,314.45,0,0,0,0,1,12388
22810,20253,M,64,6.096,5.83576,286.45,0,0,0,0,1,11436
9309,4736,M,44,4.136,4.30525,218.48,0,0,1,0,0,4570
24702,15387,M,58,5.836,6.60505,312.98,0,0,0,1,0,12354
13995,16305,F,35,5.234,5.37268,234.35,1,0,0,0,1,6976
11594,18468,F,43,5.0360000000000005,5.024290000000001,226.35,1,0,0,0,1,5733
7014,3245,M,34,4.314,4.46736,209.87,0,0,1,0,0,3425
5542,5813,M,36,4.656000000000001,4.63657,204.18,0,0,1,0,0,2726
12131,17452,F,26,4.956,5.0916,228.1,1,0,0,0,1,6018
2363,5040,M,45,4.303999999999999,4.21709,187.38,0,0,1,0,0,1167
7497,3150,M,40,4.22,4.36687,211.78,0,0,1,0,0,3658
8660,14603,F,37,5.024,4.96884,216.13,1,0,0,1,0,4245
6149,11644,F,27,4.966,4.86645,206.6,1,0,0,1,0,3019
25030,30850,M,44,6.606,6.703639999999999,319.57,0,0,0,0,0,12513
498,234,M,24,3.81,3.73883,168.63,0,0,1,0,0,250
9197,13553,M,57,4.966,4.90343,218.03,0,0,0,1,0,4509
14832,26313,M,26,6.086,5.71632,237.22,0,0,0,0,0,7366
13815,12772,M,50,4.8660000000000005,5.23996,233.75,0,0,0,1,0,6874
24866,15449,M,53,6.08,6.5823,316.43,0,0,0,1,0,12425
16907,23064,F,50,5.32,5.44614,246.05,1,0,0,0,1,8430
24037,29947,M,27,6.13,6.12063,301.62,0,0,0,0,0,12024
21526,26039,F,34,5.996,6.21401,274.3,1,0,0,0,0,10784
13394,20925,M,60,5.33,5.30774,232.3,0,0,0,0,1,6663
16699,24159,M,67,5.404,5.450880000000001,245.1,0,0,0,0,0,8324
20276,26688,F,42,6.263999999999999,6.12774,264.92,1,0,0,0,0,10122
7559,29872,M,29,4.794,4.54225,211.98,0,0,0,0,0,3693
25013,10357,M,48,5.144,6.09693,319.28,0,0,0,1,0,12505
20886,22794,M,61,5.914,6.05285,269.07,0,0,0,0,1,10431
22725,26403,M,26,6.394,6.43915,285.65,0,0,0,0,0,11392
18082,2608,M,45,4.6739999999999995,4.8783,252.03,0,0,1,0,0,9013
10171,7515,M,54,4.904,5.03046,221.57,0,0,1,0,0,5008
8357,12548,F,48,4.854,4.81953,214.98,1,0,0,1,0,4092
19750,6732,M,57,4.566,5.34992,261.42,0,0,1,0,0,9867
9730,18402,F,56,4.8660000000000005,4.85508,219.92,1,0,0,0,1,4784
8656,13673,F,48,4.954,4.9731,216.12,1,0,0,1,0,4244
3295,9711,M,55,4.564,4.44223,193.0,0,0,0,1,0,1621
23001,25690,F,30,6.34,6.30738,288.6,1,0,0,0,0,11530
11630,22597,F,48,5.11,5.13426,226.48,1,0,0,0,1,5753
11012,4970,M,23,5.22,5.29589,224.42,0,0,1,0,0,5433
73,355,M,30,3.59,3.62934,152.23,0,0,1,0,0,39
10785,16463,F,24,4.746,4.91291,223.68,1,0,0,0,1,5318
18840,23584,M,68,5.92,5.8419300000000005,256.28,0,0,0,0,1,9404
15638,29725,F,40,5.7860000000000005,5.57175,240.05,1,0,0,0,0,7757
17915,27871,M,51,5.696000000000001,5.6025599999999995,251.2,0,0,0,0,0,8931
11736,10026,M,48,4.776,5.05842,226.83,0,0,0,1,0,5804
17988,29340,M,23,6.2860000000000005,5.822019999999999,251.58,0,0,0,0,0,8970
6797,7423,F,26,4.274,4.63704,209.08,1,0,1,0,0,3333
20773,23474,F,51,5.7139999999999995,5.751869999999999,268.28,1,0,0,0,1,10380
9820,8414,F,30,4.4239999999999995,4.69961,220.23,1,0,0,1,0,4833
19622,28238,M,44,5.94,5.47601,260.67,0,0,0,0,0,9805
15851,21180,F,52,5.296,5.43192,241.02,1,0,0,0,1,7870
3059,2837,M,38,3.93,3.991,191.42,0,0,1,0,0,1500
2283,4650,M,26,4.1160000000000005,4.17111,186.87,0,0,1,0,0,1132
7506,17519,F,30,5.06,4.96978,211.83,1,0,0,0,1,3671
297,688,M,43,3.7760000000000002,3.79429,164.03,0,0,1,0,0,152
24030,30383,F,40,6.44,6.85721,301.57,1,0,0,0,0,12020
10112,14397,M,52,5.046,5.127619999999999,221.35,0,0,0,1,0,4981
2548,5616,M,44,4.114,4.25785,188.63,0,0,1,0,0,1257
11911,5007,M,24,4.584,4.6024400000000005,227.45,0,0,1,0,0,5899
13860,15224,F,40,4.874,5.077380000000001,233.88,1,0,0,1,0,6899
7771,11459,M,51,4.97,4.954619999999999,212.8,0,0,0,1,0,3805
1165,1566,M,44,3.77,3.89952,177.85,0,0,1,0,0,567
10730,30342,F,32,5.36,5.14042,223.5,1,0,0,0,0,5295
3805,10775,M,52,4.394,4.33085,195.73,0,0,0,1,0,1871
1075,839,M,33,4.034,4.1038,177.0,0,0,1,0,0,518
6210,11064,M,54,4.6,4.6071800000000005,206.82,0,0,0,1,0,3048
24473,27297,F,30,6.5360000000000005,7.14682,308.83,1,0,0,0,0,12245
5802,3935,M,37,4.43,4.47684,205.3,0,0,1,0,0,2846
15218,18176,F,36,4.864,5.10961,238.53,1,0,0,0,1,7545
231,508,M,38,3.636,3.7364599999999997,162.28,0,0,1,0,0,119
23257,30344,M,29,6.19,6.573289999999999,291.52,0,0,0,0,0,11654
5562,12219,M,53,4.846,4.72663,204.28,0,0,0,1,0,2738
18278,25972,M,40,5.584,5.68219,253.1,0,0,0,0,0,9115
23437,26542,F,32,6.4239999999999995,6.73066,293.77,1,0,0,0,0,11741
6432,7672,M,53,4.4,4.54936,207.68,0,0,1,0,0,3148
9717,16858,F,40,5.046,5.032830000000001,219.87,1,0,0,0,1,4772
